user_id,timestamp,dataset_source,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,source_tracker,source_staff,frekuensi_aktivitas_per_user,frekuensi_per_user_per_source,pola_waktu_akses,rasio_weekend_per_user,rasio_outside_hours_per_user
7,2025-01-06 08:24:47,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:03,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:13,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:14,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:15,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:35,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:25:36,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:29:03,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:29:24,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:29:59,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:30:00,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:30:22,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:30:31,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:30:42,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:30:56,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 08:31:08,tracker,8,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 09:44:21,tracker,9,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 09:45:22,tracker,9,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 09:48:06,tracker,9,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 09:52:07,tracker,9,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:02:41,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:04:43,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:05:21,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:10:22,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:10:52,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-06 10:11:08,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 10:11:19,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 10:11:24,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 10:11:40,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 10:11:44,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-06 10:12:56,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:14:20,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 10:16:35,tracker,10,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-06 10:30:11,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
4,2025-01-06 10:36:52,tracker,10,0,1,6,0,0,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
4,2025-01-06 10:37:40,tracker,10,0,1,6,0,0,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
4,2025-01-06 10:38:16,tracker,10,0,1,6,0,0,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
10,2025-01-06 10:40:54,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 10:42:48,tracker,10,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
4,2025-01-06 10:42:54,tracker,10,0,1,6,0,0,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
4,2025-01-06 10:42:55,tracker,10,0,1,6,0,0,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
8,2025-01-06 10:45:31,tracker,10,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
8,2025-01-06 10:52:26,tracker,10,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-06 11:17:54,tracker,11,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 12:44:47,tracker,12,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:02:34,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:02:57,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 13:22:42,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:23:01,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:23:59,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:24:32,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:24:42,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:24:43,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:25:19,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:26:28,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:27:14,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:27:28,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:27:33,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 13:31:52,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:33:27,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:34:42,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:37:45,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:38:17,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:38:23,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 13:38:24,tracker,13,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 13:42:57,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-06 13:46:08,tracker,13,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-06 13:49:43,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 13:51:19,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-06 13:52:20,tracker,13,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-06 13:53:33,tracker,13,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-06 13:57:56,tracker,13,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
8,2025-01-06 14:01:07,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
8,2025-01-06 14:04:17,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
9,2025-01-06 14:06:40,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-06 14:09:20,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-06 14:09:28,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-06 14:09:39,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-06 14:09:45,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
9,2025-01-06 14:10:02,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
10,2025-01-06 14:10:05,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-06 14:10:09,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
8,2025-01-06 14:12:30,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
8,2025-01-06 14:16:43,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
2,2025-01-06 14:16:52,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
8,2025-01-06 14:16:53,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-06 14:17:03,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
2,2025-01-06 14:17:27,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
2,2025-01-06 14:17:28,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:17:53,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:18:35,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:18:41,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
1,2025-01-06 14:19:06,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:19:41,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:20:53,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:21:10,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:21:19,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:21:31,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:21:31,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 14:22:07,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 14:22:19,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:22:20,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:22:40,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:22:41,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:23:22,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:23:38,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:23:50,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 14:23:57,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-06 14:24:00,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 14:24:21,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:24:35,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
2,2025-01-06 14:24:39,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:24:49,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:25:30,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:25:36,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:25:39,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-06 14:25:40,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-06 14:25:40,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-06 14:26:02,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
2,2025-01-06 14:26:19,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:26:24,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:26:54,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-06 14:27:00,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:27:04,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:27:04,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-06 14:27:09,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
1,2025-01-06 14:28:18,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:28:49,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 14:29:21,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
2,2025-01-06 14:29:26,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:29:49,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:30:13,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:30:17,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:30:22,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
5,2025-01-06 14:30:45,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-06 14:31:08,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:31:19,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:31:28,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-06 14:31:39,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:31:41,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:32:39,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:32:57,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:32:57,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:33:08,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-06 14:33:20,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:33:57,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:34:17,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:34:54,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:35:14,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-06 14:36:43,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-06 14:36:48,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-06 14:36:52,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-06 14:37:32,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:38:07,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:38:45,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:38:58,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:39:21,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
2,2025-01-06 14:39:27,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
9,2025-01-06 14:39:30,tracker,14,0,1,6,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-06 14:39:35,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:39:45,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:40:13,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-06 14:40:25,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
5,2025-01-06 14:40:40,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
10,2025-01-06 14:40:48,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 14:40:54,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:41:06,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-06 14:41:27,tracker,14,0,1,6,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
1,2025-01-06 14:41:44,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:41:45,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:41:47,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:41:49,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:42:05,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:42:49,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:44:26,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:44:35,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-06 14:44:43,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 14:44:52,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:45:58,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:46:18,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:46:31,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:46:42,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:46:43,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:47:32,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
8,2025-01-06 14:48:52,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-06 14:48:59,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:49:00,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:49:14,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-06 14:49:46,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:49:51,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:50:32,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:50:59,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:51:09,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:52:39,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:53:05,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
8,2025-01-06 14:53:19,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-06 14:53:27,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:54:04,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:54:20,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-06 14:55:07,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:55:18,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 14:55:25,tracker,14,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 14:56:07,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:56:33,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:56:50,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-06 14:57:07,tracker,14,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-06 14:58:14,tracker,14,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-06 14:58:20,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:58:34,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:58:43,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 14:58:48,tracker,14,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
7,2025-01-06 14:59:07,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-06 14:59:56,tracker,14,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 15:00:07,tracker,15,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
1,2025-01-06 15:00:50,tracker,15,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-06 15:00:57,tracker,15,0,1,6,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-06 15:01:21,tracker,15,0,1,6,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
2,2025-01-06 15:01:36,tracker,15,0,1,6,0,0,0,1,0,103,103,0.8853999043776759,0.0,0.0
10,2025-01-06 15:01:55,tracker,15,0,1,6,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-06 15:01:55,tracker,15,0,1,6,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
